"Site","Island","Genus","Genus_Code","Date","Shape_Leng","Shape_Area","nPatches","TimePt","Year","Genet","Site_Genet","Genet_full","area_perim","Region","Latitude","Longitude"
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,80.54359279,73.18690211,1,3,"2017","02667","SIO-MAI-K02_02667","SIO-MAI-K02_02667_2017",0.90866199997831,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,108.0959632,91.07772687,5,3,"2017","02668","SIO-MAI-K02_02668","SIO-MAI-K02_02668_2017",0.842563627482437,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,52.89523741,42.239392,4,3,"2017","02669","SIO-MAI-K02_02669","SIO-MAI-K02_02669_2017",0.798548112613528,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,88.00985246,68.66787794,1,3,"2017","02672","SIO-MAI-K02_02672","SIO-MAI-K02_02672_2017",0.780229440461898,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,41.09522635,34.84215925,3,3,"2017","02674","SIO-MAI-K02_02674","SIO-MAI-K02_02674_2017",0.847839575167591,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,14.86160298,13.75976371,1,3,"2017","02675","SIO-MAI-K02_02675","SIO-MAI-K02_02675_2017",0.925859998313587,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,16.10817714,13.19466361,1,3,"2017","02676","SIO-MAI-K02_02676","SIO-MAI-K02_02676_2017",0.819128290887419,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,22.10094171,13.57559287,2,3,"2017","02677","SIO-MAI-K02_02677","SIO-MAI-K02_02677_2017",0.614254046191048,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,21.11963282,28.99471787,1,3,"2017","02678","SIO-MAI-K02_02678","SIO-MAI-K02_02678_2017",1.37287982784163,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,52.6292058,37.06053942,5,3,"2017","02681","SIO-MAI-K02_02681","SIO-MAI-K02_02681_2017",0.704182000405562,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,7.57922934,3.220915096,1,3,"2017","02682","SIO-MAI-K02_02682","SIO-MAI-K02_02682_2017",0.424966042259911,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,462.012068,1092.951493,5,3,"2017","02683","SIO-MAI-K02_02683","SIO-MAI-K02_02683_2017",2.36563407906479,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,47.9754053,60.00103684,1,3,"2017","02684","SIO-MAI-K02_02684","SIO-MAI-K02_02684_2017",1.25066242723331,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,22.86320135,14.88897628,2,3,"2017","02686","SIO-MAI-K02_02686","SIO-MAI-K02_02686_2017",0.651220100460691,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,21.34174974,14.13403224,2,3,"2017","02688","SIO-MAI-K02_02688","SIO-MAI-K02_02688_2017",0.662271482525594,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,13.83156001,11.54321259,1,3,"2017","02691","SIO-MAI-K02_02691","SIO-MAI-K02_02691_2017",0.834556086345607,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,19.01815412,19.53821765,1,3,"2017","02692","SIO-MAI-K02_02692","SIO-MAI-K02_02692_2017",1.02734563652805,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,16.11624986,17.75162028,1,3,"2017","02693","SIO-MAI-K02_02693","SIO-MAI-K02_02693_2017",1.10147338457807,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,167.369088,218.4452861,6,3,"2017","02695","SIO-MAI-K02_02695","SIO-MAI-K02_02695_2017",1.30517103672095,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,11.42532397,10.02707184,1,3,"2017","02696","SIO-MAI-K02_02696","SIO-MAI-K02_02696_2017",0.877618163504908,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,23.60210233,16.25510968,2,3,"2017","02698","SIO-MAI-K02_02698","SIO-MAI-K02_02698_2017",0.688714481986571,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,23.87564581,21.46213323,2,3,"2017","02699","SIO-MAI-K02_02699","SIO-MAI-K02_02699_2017",0.898913202214236,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,6.470740827,3.024725239,1,3,"2017","02703","SIO-MAI-K02_02703","SIO-MAI-K02_02703_2017",0.467446513446952,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,36.24592864,28.52935784,1,3,"2017","02704","SIO-MAI-K02_02704","SIO-MAI-K02_02704_2017",0.787105170441565,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,10.09766438,5.896050763,1,3,"2017","02705","SIO-MAI-K02_02705","SIO-MAI-K02_02705_2017",0.583902429424972,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,21.8303904,27.71034333,1,3,"2017","02706","SIO-MAI-K02_02706","SIO-MAI-K02_02706_2017",1.26934712674676,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,51.89335751,56.36594985,2,3,"2017","02708","SIO-MAI-K02_02708","SIO-MAI-K02_02708_2017",1.08618814728143,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,23.65115479,33.86181379,1,3,"2017","02712","SIO-MAI-K02_02712","SIO-MAI-K02_02712_2017",1.43171925813606,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,31.31065355,49.2191215,1,3,"2017","02713","SIO-MAI-K02_02713","SIO-MAI-K02_02713_2017",1.57196084781181,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,23.71026336,29.99770006,1,3,"2017","02714","SIO-MAI-K02_02714","SIO-MAI-K02_02714_2017",1.26517785165588,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,10.24787099,7.381828409,1,3,"2017","02715","SIO-MAI-K02_02715","SIO-MAI-K02_02715_2017",0.720327999464794,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,7.026600393,3.611757472,1,3,"2017","02718","SIO-MAI-K02_02718","SIO-MAI-K02_02718_2017",0.51401207838688,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,14.42756905,13.36057992,1,3,"2017","02719","SIO-MAI-K02_02719","SIO-MAI-K02_02719_2017",0.926045120539555,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,27.76587529,35.79105941,1,3,"2017","02720","SIO-MAI-K02_02720","SIO-MAI-K02_02720_2017",1.289030474861,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,377.5505967,569.9854939,8,3,"2017","02721","SIO-MAI-K02_02721","SIO-MAI-K02_02721_2017",1.50969300242666,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,13.00535343,6.556924417,2,3,"2017","02722","SIO-MAI-K02_02722","SIO-MAI-K02_02722_2017",0.504171182451287,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,12.13303256,6.816583305,1,3,"2017","02724","SIO-MAI-K02_02724","SIO-MAI-K02_02724_2017",0.561820243314339,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,11.07101823,6.515693629,1,3,"2017","02725","SIO-MAI-K02_02725","SIO-MAI-K02_02725_2017",0.588536076234065,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,12.97164302,8.650622448,1,3,"2017","02726","SIO-MAI-K02_02726","SIO-MAI-K02_02726_2017",0.666887181112081,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,15.98556359,8.970509556,1,3,"2017","02732","SIO-MAI-K02_02732","SIO-MAI-K02_02732_2017",0.561163171100932,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,52.44728777,72.30171022,1,3,"2017","02733","SIO-MAI-K02_02733","SIO-MAI-K02_02733_2017",1.37855956512125,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,57.06730655,72.36025903,1,3,"2017","02740","SIO-MAI-K02_02740","SIO-MAI-K02_02740_2017",1.26798097552757,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,12.58766412,11.26786115,1,3,"2017","02743","SIO-MAI-K02_02743","SIO-MAI-K02_02743_2017",0.895151081454182,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,20.90948596,12.82873616,1,3,"2017","02745","SIO-MAI-K02_02745","SIO-MAI-K02_02745_2017",0.61353665912885,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,4.748888549,1.264661861,1,3,"2017","02746","SIO-MAI-K02_02746","SIO-MAI-K02_02746_2017",0.266306915386824,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,4.034100203,1.163899995,1,3,"2017","02757","SIO-MAI-K02_02757","SIO-MAI-K02_02757_2017",0.288515390404644,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,27.54855163,38.69678439,1,3,"2017","02763","SIO-MAI-K02_02763","SIO-MAI-K02_02763_2017",1.4046758214272,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,98.27392952,189.4612154,1,3,"2017","02768","SIO-MAI-K02_02768","SIO-MAI-K02_02768_2017",1.92788887475434,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,17.80402938,14.16939628,1,3,"2017","02770","SIO-MAI-K02_02770","SIO-MAI-K02_02770_2017",0.795853341823681,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,95.59263925,121.1605984,3,3,"2017","02781","SIO-MAI-K02_02781","SIO-MAI-K02_02781_2017",1.26746786521013,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,58.30524026,53.53335177,4,3,"2017","02782","SIO-MAI-K02_02782","SIO-MAI-K02_02782_2017",0.918156781985277,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,23.83531954,33.96647331,1,3,"2017","02783","SIO-MAI-K02_02783","SIO-MAI-K02_02783_2017",1.42504795259816,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,8.802623569,5.139008107,1,3,"2017","02784","SIO-MAI-K02_02784","SIO-MAI-K02_02784_2017",0.583804142789648,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,342.9161077,559.0268811,12,3,"2017","02785","SIO-MAI-K02_02785","SIO-MAI-K02_02785_2017",1.63021470425957,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,92.98080607,118.139291,5,3,"2017","02786","SIO-MAI-K02_02786","SIO-MAI-K02_02786_2017",1.2705771867697,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,22.62667395,32.29785169,1,3,"2017","02787","SIO-MAI-K02_02787","SIO-MAI-K02_02787_2017",1.42742374603405,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,11.87458847,11.00795095,1,3,"2017","02788","SIO-MAI-K02_02788","SIO-MAI-K02_02788_2017",0.927017469094657,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,58.39014253,77.38744982,2,3,"2017","02790","SIO-MAI-K02_02790","SIO-MAI-K02_02790_2017",1.32535127449363,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,14.31645911,11.49963356,1,3,"2017","02791","SIO-MAI-K02_02791","SIO-MAI-K02_02791_2017",0.803245653945782,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,10.32882732,6.644704417,1,3,"2017","02792","SIO-MAI-K02_02792","SIO-MAI-K02_02792_2017",0.643316439624629,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,36.76320388,32.86684081,3,3,"2017","02793","SIO-MAI-K02_02793","SIO-MAI-K02_02793_2017",0.894014594519067,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,20.86632292,16.61548063,1,3,"2017","02794","SIO-MAI-K02_02794","SIO-MAI-K02_02794_2017",0.796282157316484,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,34.60792301,41.44645121,2,3,"2017","02795","SIO-MAI-K02_02795","SIO-MAI-K02_02795_2017",1.19760007550941,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,25.04203487,34.21825831,1,3,"2017","02796","SIO-MAI-K02_02796","SIO-MAI-K02_02796_2017",1.36643281936297,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,38.71463937,69.37928621,1,3,"2017","02797","SIO-MAI-K02_02797","SIO-MAI-K02_02797_2017",1.79206851307421,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,34.20197483,46.76328715,2,3,"2017","02798","SIO-MAI-K02_02798","SIO-MAI-K02_02798_2017",1.36726862651749,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,21.49816412,16.55773001,2,3,"2017","02799","SIO-MAI-K02_02799","SIO-MAI-K02_02799_2017",0.77019274378858,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,18.42301266,24.7046538,1,3,"2017","02803","SIO-MAI-K02_02803","SIO-MAI-K02_02803_2017",1.34096709674627,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,11.13194085,9.381054647,1,3,"2017","02804","SIO-MAI-K02_02804","SIO-MAI-K02_02804_2017",0.842715100035768,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,14.75575932,11.86030837,1,3,"2017","02805","SIO-MAI-K02_02805","SIO-MAI-K02_02805_2017",0.803774859212057,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,6.176965932,2.905110831,1,3,"2017","02807","SIO-MAI-K02_02807","SIO-MAI-K02_02807_2017",0.470313558951324,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,7.373133039,3.5410619,1,3,"2017","02808","SIO-MAI-K02_02808","SIO-MAI-K02_02808_2017",0.480265564349598,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,8.017121583,3.963946369,1,3,"2017","02809","SIO-MAI-K02_02809","SIO-MAI-K02_02809_2017",0.494435107159332,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,11.27238702,8.97417315,1,3,"2017","02810","SIO-MAI-K02_02810","SIO-MAI-K02_02810_2017",0.796120035097943,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,9.478454818,6.370384013,1,3,"2017","02811","SIO-MAI-K02_02811","SIO-MAI-K02_02811_2017",0.672090982688693,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,15.47998503,14.99336984,1,3,"2017","02812","SIO-MAI-K02_02812","SIO-MAI-K02_02812_2017",0.968564879807251,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,394.9538755,867.5663531,2,3,"2017","02815","SIO-MAI-K02_02815","SIO-MAI-K02_02815_2017",2.19662701626028,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,16.38070842,15.55175938,1,3,"2017","02819","SIO-MAI-K02_02819","SIO-MAI-K02_02819_2017",0.949394799129206,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,41.4242951,53.74755122,1,3,"2017","02820","SIO-MAI-K02_02820","SIO-MAI-K02_02820_2017",1.29748861363244,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,66.64200827,71.59231648,1,3,"2017","02821","SIO-MAI-K02_02821","SIO-MAI-K02_02821_2017",1.07428209831168,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,10.24816434,6.115913411,1,3,"2017","02823","SIO-MAI-K02_02823","SIO-MAI-K02_02823_2017",0.596781355967209,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,34.40740194,30.21025593,3,3,"2017","02824","SIO-MAI-K02_02824","SIO-MAI-K02_02824_2017",0.878016189152583,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,11.71175341,9.987012465,1,3,"2017","02825","SIO-MAI-K02_02825","SIO-MAI-K02_02825_2017",0.852734182097162,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,5.729643875,2.416847633,1,3,"2017","02827","SIO-MAI-K02_02827","SIO-MAI-K02_02827_2017",0.421814633810902,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,43.65921536,40.8603752,2,3,"2017","02828","SIO-MAI-K02_02828","SIO-MAI-K02_02828_2017",0.935893484641864,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,14.10543023,7.571490296,1,3,"2017","02829","SIO-MAI-K02_02829","SIO-MAI-K02_02829_2017",0.536778401831137,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,12.96846546,10.53696693,1,3,"2017","02830","SIO-MAI-K02_02830","SIO-MAI-K02_02830_2017",0.812506843041706,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,24.59638415,31.22634841,1,3,"2017","02838","SIO-MAI-K02_02838","SIO-MAI-K02_02838_2017",1.26955036234462,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,67.98569536,76.74602576,2,3,"2017","02839","SIO-MAI-K02_02839","SIO-MAI-K02_02839_2017",1.12885549458032,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,95.43823358,111.7087123,5,3,"2017","02845","SIO-MAI-K02_02845","SIO-MAI-K02_02845_2017",1.17048176720875,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,97.27720613,98.56964811,5,3,"2017","02846","SIO-MAI-K02_02846","SIO-MAI-K02_02846_2017",1.01328617495729,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,19.98346266,16.84308366,1,3,"2017","02847","SIO-MAI-K02_02847","SIO-MAI-K02_02847_2017",0.842851108767753,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,54.93882876,64.74409733,3,3,"2017","02848","SIO-MAI-K02_02848","SIO-MAI-K02_02848_2017",1.17847611227451,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,11.56419995,7.380613914,1,3,"2017","02849","SIO-MAI-K02_02849","SIO-MAI-K02_02849_2017",0.638229531304498,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,33.21209481,34.07966703,1,3,"2017","02850","SIO-MAI-K02_02850","SIO-MAI-K02_02850_2017",1.02612217702506,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,19.87797303,25.5652531,1,3,"2017","02851","SIO-MAI-K02_02851","SIO-MAI-K02_02851_2017",1.2861096582341,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,7.779956775,4.318690015,1,3,"2017","02857","SIO-MAI-K02_02857","SIO-MAI-K02_02857_2017",0.555104628457271,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,19.54866864,27.6241086,1,3,"2017","02864","SIO-MAI-K02_02864","SIO-MAI-K02_02864_2017",1.41309411442354,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,46.1420608,93.72442883,1,3,"2017","02865","SIO-MAI-K02_02865","SIO-MAI-K02_02865_2017",2.03121462728427,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,636.1642941,741.2560832,18,3,"2017","02866","SIO-MAI-K02_02866","SIO-MAI-K02_02866_2017",1.16519598800916,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,113.2761272,80.22637249,7,3,"2017","02867","SIO-MAI-K02_02867","SIO-MAI-K02_02867_2017",0.708237247097551,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,13.87997803,13.86721615,1,3,"2017","02868","SIO-MAI-K02_02868","SIO-MAI-K02_02868_2017",0.999080554740619,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,6.602087668,3.224603915,1,3,"2017","02869","SIO-MAI-K02_02869","SIO-MAI-K02_02869_2017",0.488421856412101,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,9.565481615,3.282978937,1,3,"2017","02874","SIO-MAI-K02_02874","SIO-MAI-K02_02874_2017",0.34321104458053,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,6.634215574,2.799708044,1,3,"2017","02875","SIO-MAI-K02_02875","SIO-MAI-K02_02875_2017",0.422010411445216,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,7.696019204,3.942716998,1,3,"2017","02876","SIO-MAI-K02_02876","SIO-MAI-K02_02876_2017",0.51230602386631,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,22.69594602,21.38469774,1,3,"2017","02877","SIO-MAI-K02_02877","SIO-MAI-K02_02877_2017",0.942225440664843,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,8.30246652,5.121495957,1,3,"2017","02889","SIO-MAI-K02_02889","SIO-MAI-K02_02889_2017",0.616864391402568,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,3.466649087,0.799299971,1,3,"2017","02891","SIO-MAI-K02_02891","SIO-MAI-K02_02891_2017",0.230568468552929,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,12.76477,12.29218424,1,3,"2017","02892","SIO-MAI-K02_02892","SIO-MAI-K02_02892_2017",0.962977338408761,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,29.91246201,23.29112398,1,3,"2017","02893","SIO-MAI-K02_02893","SIO-MAI-K02_02893_2017",0.778642826933255,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,7.288392496,3.726661569,1,3,"2017","02895","SIO-MAI-K02_02895","SIO-MAI-K02_02895_2017",0.511314610326661,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,13.57613312,10.54180995,1,3,"2017","02896","SIO-MAI-K02_02896","SIO-MAI-K02_02896_2017",0.776495770689673,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,16.52735239,18.23308814,1,3,"2017","02897","SIO-MAI-K02_02897","SIO-MAI-K02_02897_2017",1.10320683614346,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,12.8409062,7.097561387,1,3,"2017","02898","SIO-MAI-K02_02898","SIO-MAI-K02_02898_2017",0.552730568735094,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,121.1863432,140.42472,3,3,"2017","02901","SIO-MAI-K02_02901","SIO-MAI-K02_02901_2017",1.1587503698189,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,40.06893114,48.99727645,1,3,"2017","02902","SIO-MAI-K02_02902","SIO-MAI-K02_02902_2017",1.22282464383201,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,13.06909161,6.585128253,2,3,"2017","02903","SIO-MAI-K02_02903","SIO-MAI-K02_02903_2017",0.503870387438504,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,16.74391938,20.03920424,1,3,"2017","02904","SIO-MAI-K02_02904","SIO-MAI-K02_02904_2017",1.19680486899239,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,6.364733122,2.746779572,1,3,"2017","02913","SIO-MAI-K02_02913","SIO-MAI-K02_02913_2017",0.431562411078263,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,19.63615272,15.35834891,1,3,"2017","02915","SIO-MAI-K02_02915","SIO-MAI-K02_02915_2017",0.782146540058077,"MHI",20.93884,-156.69383
"SIO-MAI-K02","MAI","Porites sp.","POSP",2017-08-02,8.355899629,5.134243692,1,3,"2017","02916","SIO-MAI-K02_02916","SIO-MAI-K02_02916_2017",0.61444535238086,"MHI",20.93884,-156.69383
